date,open,high,low,close,volume,dividends,stock_splits,symbol
2004-04-01 00:00:00,8.210000038146973,13.699999809265137,7.800000190734863,11.430000305175781,4353300.0,0.0,0.0,ABMD
2004-05-01 00:00:00,11.4399995803833,13.020000457763672,9.649999618530273,12.350000381469727,2037500.0,0.0,0.0,ABMD
2004-06-01 00:00:00,12.600000381469727,14.630000114440918,12.100000381469727,12.579999923706055,3695900.0,0.0,0.0,ABMD
2004-07-01 00:00:00,12.420000076293945,12.640000343322754,8.899999618530273,10.800000190734863,2263300.0,0.0,0.0,ABMD
2004-08-01 00:00:00,10.380000114440918,10.989999771118164,9.430000305175781,9.739999771118164,1269200.0,0.0,0.0,ABMD
2004-09-01 00:00:00,9.739999771118164,11.289999961853027,8.630000114440918,8.850000381469727,2872800.0,0.0,0.0,ABMD
2004-10-01 00:00:00,9.170000076293945,11.970000267028809,8.880000114440918,11.319999694824219,2169500.0,0.0,0.0,ABMD
2004-11-01 00:00:00,11.300000190734863,17.700000762939453,11.300000190734863,15.180000305175781,4838500.0,0.0,0.0,ABMD
2004-12-01 00:00:00,15.260000228881836,15.720000267028809,13.40999984741211,15.4399995803833,2569900.0,0.0,0.0,ABMD
2005-01-01 00:00:00,15.869999885559082,15.970000267028809,10.75,11.880000114440918,5000200.0,0.0,0.0,ABMD
2005-02-01 00:00:00,11.9399995803833,11.960000038146973,9.920000076293945,10.699999809265137,1911700.0,0.0,0.0,ABMD
2005-03-01 00:00:00,10.5,11.880000114440918,10.109999656677246,10.579999923706055,1918000.0,0.0,0.0,ABMD
2005-04-01 00:00:00,10.789999961853027,11.90999984741211,9.930000305175781,10.149999618530273,1611400.0,0.0,0.0,ABMD
2005-05-01 00:00:00,10.199999809265137,10.449999809265137,8.8100004196167,9.369999885559082,2089600.0,0.0,0.0,ABMD
2005-06-01 00:00:00,9.460000038146973,10.720000267028809,7.75,8.550000190734863,3571900.0,0.0,0.0,ABMD
2005-07-01 00:00:00,8.600000381469727,10.149999618530273,8.3100004196167,9.75,1554200.0,0.0,0.0,ABMD
2005-08-01 00:00:00,9.699999809265137,10.970000267028809,9.140000343322754,10.020000457763672,2559800.0,0.0,0.0,ABMD
2005-09-01 00:00:00,9.9399995803833,10.800000190734863,9.670000076293945,10.069999694824219,1502300.0,0.0,0.0,ABMD
2005-10-01 00:00:00,10.0,10.149999618530273,7.809999942779541,8.630000114440918,1893300.0,0.0,0.0,ABMD
2005-11-01 00:00:00,8.470000267028809,9.850000381469727,7.989999771118164,8.739999771118164,2128600.0,0.0,0.0,ABMD
2005-12-01 00:00:00,8.800000190734863,9.569999694824219,8.670000076293945,9.239999771118164,1689200.0,0.0,0.0,ABMD
2006-01-01 00:00:00,9.239999771118164,11.130000114440918,9.119999885559082,10.949999809265137,1439600.0,0.0,0.0,ABMD
2006-02-01 00:00:00,10.75,11.270000457763672,9.699999809265137,10.399999618530273,1871700.0,0.0,0.0,ABMD
2006-03-01 00:00:00,10.40999984741211,13.399999618530273,10.369999885559082,12.899999618530273,2641700.0,0.0,0.0,ABMD
2006-04-01 00:00:00,12.960000038146973,14.079999923706055,12.59000015258789,12.930000305175781,1959400.0,0.0,0.0,ABMD
2006-05-01 00:00:00,12.949999809265137,14.140000343322754,11.479999542236328,13.399999618530273,2565400.0,0.0,0.0,ABMD
2006-06-01 00:00:00,13.260000228881836,13.75,11.779999732971191,12.970000267028809,2569300.0,0.0,0.0,ABMD
2006-07-01 00:00:00,13.119999885559082,13.949999809265137,12.25,13.65999984741211,2082600.0,0.0,0.0,ABMD
2006-08-01 00:00:00,13.510000228881836,14.970000267028809,12.630000114440918,14.920000076293945,2787900.0,0.0,0.0,ABMD
2006-09-01 00:00:00,14.949999809265137,16.190000534057617,14.140000343322754,14.779999732971191,3996800.0,0.0,0.0,ABMD
2006-10-01 00:00:00,14.8100004196167,15.649999618530273,13.289999961853027,14.199999809265137,2562500.0,0.0,0.0,ABMD
2006-11-01 00:00:00,14.25,14.369999885559082,12.069999694824219,12.609999656677246,3117000.0,0.0,0.0,ABMD
2006-12-01 00:00:00,12.630000114440918,15.09000015258789,12.279999732971191,14.100000381469727,2983500.0,0.0,0.0,ABMD
2007-01-01 00:00:00,14.220000267028809,15.0,13.1899995803833,14.710000038146973,3213300.0,0.0,0.0,ABMD
2007-02-01 00:00:00,14.75,15.100000381469727,13.5,13.979999542236328,2891600.0,0.0,0.0,ABMD
2007-03-01 00:00:00,13.6899995803833,14.229999542236328,12.119999885559082,13.65999984741211,6895900.0,0.0,0.0,ABMD
2007-04-01 00:00:00,13.680000305175781,13.960000038146973,12.579999923706055,12.819999694824219,3434200.0,0.0,0.0,ABMD
2007-05-01 00:00:00,12.800000190734863,13.270000457763672,11.0600004196167,11.15999984741211,4421100.0,0.0,0.0,ABMD
2007-06-01 00:00:00,11.699999809265137,12.229999542236328,10.5,10.779999732971191,4522500.0,0.0,0.0,ABMD
2007-07-01 00:00:00,10.859999656677246,11.4399995803833,9.949999809265137,10.34000015258789,5440700.0,0.0,0.0,ABMD
2007-08-01 00:00:00,10.279999732971191,14.3100004196167,10.010000228881836,12.3100004196167,9818300.0,0.0,0.0,ABMD
2007-09-01 00:00:00,12.279999732971191,12.989999771118164,10.829999923706055,12.430000305175781,2529100.0,0.0,0.0,ABMD
2007-10-01 00:00:00,12.479999542236328,13.949999809265137,12.260000228881836,13.670000076293945,4471300.0,0.0,0.0,ABMD
2007-11-01 00:00:00,13.329999923706055,13.819999694824219,11.680000305175781,12.850000381469727,4076300.0,0.0,0.0,ABMD
2007-12-01 00:00:00,12.680000305175781,15.960000038146973,12.34000015258789,15.539999961853027,5188600.0,0.0,0.0,ABMD
2008-01-01 00:00:00,15.210000038146973,15.75,12.430000305175781,15.100000381469727,5555200.0,0.0,0.0,ABMD
2008-02-01 00:00:00,14.880000114440918,15.399999618530273,14.180000305175781,14.300000190734863,3781400.0,0.0,0.0,ABMD
2008-03-01 00:00:00,14.15999984741211,14.510000228881836,12.270000457763672,13.140000343322754,4276700.0,0.0,0.0,ABMD
2008-04-01 00:00:00,13.020000457763672,15.15999984741211,12.869999885559082,14.59000015258789,3161700.0,0.0,0.0,ABMD
2008-05-01 00:00:00,14.489999771118164,15.449999809265137,13.0,14.779999732971191,3988600.0,0.0,0.0,ABMD
2008-06-01 00:00:00,15.449999809265137,20.0,15.3100004196167,17.75,12092200.0,0.0,0.0,ABMD
2008-07-01 00:00:00,17.510000228881836,20.06999969482422,16.889999389648438,17.729999542236328,5925900.0,0.0,0.0,ABMD
2008-08-01 00:00:00,17.690000534057617,19.90999984741211,17.200000762939453,18.020000457763672,8611200.0,0.0,0.0,ABMD
2008-09-01 00:00:00,18.25,19.049999237060547,16.290000915527344,17.75,8711100.0,0.0,0.0,ABMD
2008-10-01 00:00:00,17.520000457763672,18.030000686645508,10.649999618530273,14.579999923706055,10278100.0,0.0,0.0,ABMD
2008-11-01 00:00:00,14.600000381469727,15.59000015258789,10.539999961853027,14.039999961853027,5237400.0,0.0,0.0,ABMD
2008-12-01 00:00:00,13.670000076293945,17.350000381469727,11.800000190734863,16.420000076293945,6065200.0,0.0,0.0,ABMD
2009-01-01 00:00:00,16.459999084472656,16.739999771118164,11.770000457763672,13.489999771118164,5322900.0,0.0,0.0,ABMD
2009-02-01 00:00:00,13.329999923706055,13.8100004196167,6.739999771118164,6.809999942779541,9171600.0,0.0,0.0,ABMD
2009-03-01 00:00:00,6.690000057220459,6.690000057220459,4.670000076293945,4.900000095367432,9767100.0,0.0,0.0,ABMD
2009-04-01 00:00:00,4.840000152587891,6.860000133514404,4.78000020980835,6.670000076293945,7978700.0,0.0,0.0,ABMD
2009-05-01 00:00:00,6.659999847412109,7.5,5.489999771118164,5.940000057220459,7455900.0,0.0,0.0,ABMD
2009-06-01 00:00:00,6.010000228881836,8.890000343322754,5.949999809265137,8.819999694824219,8967700.0,0.0,0.0,ABMD
2009-07-01 00:00:00,8.869999885559082,9.029999732971191,7.139999866485596,7.5,5852900.0,0.0,0.0,ABMD
2009-08-01 00:00:00,7.550000190734863,8.979999542236328,6.869999885559082,8.279999732971191,4102000.0,0.0,0.0,ABMD
2009-09-01 00:00:00,8.260000228881836,10.100000381469727,7.510000228881836,9.710000038146973,5226200.0,0.0,0.0,ABMD
2009-10-01 00:00:00,9.710000038146973,11.25,8.930000305175781,9.050000190734863,5532800.0,0.0,0.0,ABMD
2009-11-01 00:00:00,9.130000114440918,9.84000015258789,8.109999656677246,8.460000038146973,5159700.0,0.0,0.0,ABMD
2009-12-01 00:00:00,8.550000190734863,9.229999542236328,7.900000095367432,8.729999542236328,4189500.0,0.0,0.0,ABMD
2010-01-01 00:00:00,8.859999656677246,8.9399995803833,7.800000190734863,7.920000076293945,4767200.0,0.0,0.0,ABMD
2010-02-01 00:00:00,8.0,10.270000457763672,7.849999904632568,10.109999656677246,6722400.0,0.0,0.0,ABMD
2010-03-01 00:00:00,10.180000305175781,11.149999618530273,10.029999732971191,10.319999694824219,4357700.0,0.0,0.0,ABMD
2010-04-01 00:00:00,10.359999656677246,10.460000038146973,8.920000076293945,9.640000343322754,5275800.0,0.0,0.0,ABMD
2010-05-01 00:00:00,9.640000343322754,9.989999771118164,8.5,9.75,5384500.0,0.0,0.0,ABMD
2010-06-01 00:00:00,9.600000381469727,10.130000114440918,9.170000076293945,9.680000305175781,4697800.0,0.0,0.0,ABMD
2010-07-01 00:00:00,9.65999984741211,11.729999542236328,9.3100004196167,11.09000015258789,5438100.0,0.0,0.0,ABMD
2010-08-01 00:00:00,11.279999732971191,11.479999542236328,8.630000114440918,9.029999732971191,4355500.0,0.0,0.0,ABMD
2010-09-01 00:00:00,9.210000038146973,10.890000343322754,9.029999732971191,10.609999656677246,2661500.0,0.0,0.0,ABMD
2010-10-01 00:00:00,10.699999809265137,11.350000381469727,9.930000305175781,10.3100004196167,2494500.0,0.0,0.0,ABMD
2010-11-01 00:00:00,10.319999694824219,12.1899995803833,10.3100004196167,11.479999542236328,2176700.0,0.0,0.0,ABMD
2010-12-01 00:00:00,11.6899995803833,12.25,8.970000267028809,9.609999656677246,9368000.0,0.0,0.0,ABMD
2011-01-01 00:00:00,9.720000267028809,10.449999809265137,9.420000076293945,9.800000190734863,3288200.0,0.0,0.0,ABMD
2011-02-01 00:00:00,9.829999923706055,13.989999771118164,9.75,12.470000267028809,5579500.0,0.0,0.0,ABMD
2011-03-01 00:00:00,12.479999542236328,15.050000190734863,12.380000114440918,14.529999732971191,4155800.0,0.0,0.0,ABMD
2011-04-01 00:00:00,14.1899995803833,17.520000457763672,14.039999961853027,17.3799991607666,12387100.0,0.0,0.0,ABMD
2011-05-01 00:00:00,17.420000076293945,19.190000534057617,16.329999923706055,18.780000686645508,6795300.0,0.0,0.0,ABMD
2011-06-01 00:00:00,18.549999237060547,18.760000228881836,15.260000228881836,16.200000762939453,5933600.0,0.0,0.0,ABMD
2011-07-01 00:00:00,16.219999313354492,17.3700008392334,15.949999809265137,16.510000228881836,3434300.0,0.0,0.0,ABMD
2011-08-01 00:00:00,16.780000686645508,16.780000686645508,10.050000190734863,12.4399995803833,6489800.0,0.0,0.0,ABMD
2011-09-01 00:00:00,12.420000076293945,12.609999656677246,10.380000114440918,11.029999732971191,4274100.0,0.0,0.0,ABMD
2011-10-01 00:00:00,10.899999618530273,15.859999656677246,9.979999542236328,15.0600004196167,4487700.0,0.0,0.0,ABMD
2011-11-01 00:00:00,14.399999618530273,20.25,14.09000015258789,20.139999389648438,7985800.0,0.0,0.0,ABMD
2011-12-01 00:00:00,19.950000762939453,21.5,17.760000228881836,18.469999313354492,6286600.0,0.0,0.0,ABMD
2012-01-01 00:00:00,18.969999313354492,19.09000015258789,17.09000015258789,18.5,5293300.0,0.0,0.0,ABMD
2012-02-01 00:00:00,18.639999389648438,24.739999771118164,18.309999465942383,20.8799991607666,16088800.0,0.0,0.0,ABMD
2012-03-01 00:00:00,21.06999969482422,23.799999237060547,19.31999969482422,22.190000534057617,10207000.0,0.0,0.0,ABMD
2012-04-01 00:00:00,22.139999389648438,24.75,20.200000762939453,24.329999923706055,6359300.0,0.0,0.0,ABMD
2012-05-01 00:00:00,24.280000686645508,26.170000076293945,19.899999618530273,20.329999923706055,16656700.0,0.0,0.0,ABMD
2012-06-01 00:00:00,19.84000015258789,23.010000228881836,18.739999771118164,22.81999969482422,10782200.0,0.0,0.0,ABMD
2012-07-01 00:00:00,22.959999084472656,24.93000030517578,21.43000030517578,22.549999237060547,7000300.0,0.0,0.0,ABMD
2012-08-01 00:00:00,22.709999084472656,24.0,19.489999771118164,22.329999923706055,12327900.0,0.0,0.0,ABMD
2012-09-01 00:00:00,22.299999237060547,23.3700008392334,19.950000762939453,20.989999771118164,12252900.0,0.0,0.0,ABMD
2012-10-01 00:00:00,21.079999923706055,21.290000915527344,18.229999542236328,19.81999969482422,9793300.0,0.0,0.0,ABMD
2012-11-01 00:00:00,15.800000190734863,15.899999618530273,12.5,13.350000381469727,27621300.0,0.0,0.0,ABMD
2012-12-01 00:00:00,13.470000267028809,14.0600004196167,11.800000190734863,13.4399995803833,22965000.0,0.0,0.0,ABMD
2013-01-01 00:00:00,13.6899995803833,14.130000114440918,11.960000038146973,13.949999809265137,16057400.0,0.0,0.0,ABMD
2013-02-01 00:00:00,13.970000267028809,16.8799991607666,12.40999984741211,16.040000915527344,13574400.0,0.0,0.0,ABMD
2013-03-01 00:00:00,15.829999923706055,18.920000076293945,15.720000267028809,18.670000076293945,9468500.0,0.0,0.0,ABMD
2013-04-01 00:00:00,18.6200008392334,18.8700008392334,16.049999237060547,18.469999313354492,7461900.0,0.0,0.0,ABMD
2013-05-01 00:00:00,18.1299991607666,23.5,18.1200008392334,21.56999969482422,10516000.0,0.0,0.0,ABMD
2013-06-01 00:00:00,21.59000015258789,22.469999313354492,20.190000534057617,21.559999465942383,7431600.0,0.0,0.0,ABMD
2013-07-01 00:00:00,21.639999389648438,25.25,21.6200008392334,25.079999923706055,5148400.0,0.0,0.0,ABMD
2013-08-01 00:00:00,25.219999313354492,25.219999313354492,21.790000915527344,23.549999237060547,8075000.0,0.0,0.0,ABMD
2013-09-01 00:00:00,23.799999237060547,24.479999542236328,18.149999618530273,19.059999465942383,9853100.0,0.0,0.0,ABMD
2013-10-01 00:00:00,19.399999618530273,24.1299991607666,18.540000915527344,24.010000228881836,8244500.0,0.0,0.0,ABMD
2013-11-01 00:00:00,23.920000076293945,29.239999771118164,23.290000915527344,28.59000015258789,9398100.0,0.0,0.0,ABMD
2013-12-01 00:00:00,28.59000015258789,28.709999084472656,25.90999984741211,26.739999771118164,6907600.0,0.0,0.0,ABMD
2014-01-01 00:00:00,26.65999984741211,30.770000457763672,25.770000457763672,27.489999771118164,8885100.0,0.0,0.0,ABMD
2014-02-01 00:00:00,27.100000381469727,29.200000762939453,25.31999969482422,28.190000534057617,6890600.0,0.0,0.0,ABMD
2014-03-01 00:00:00,28.0,30.75,25.260000228881836,26.040000915527344,11720400.0,0.0,0.0,ABMD
2014-04-01 00:00:00,26.149999618530273,26.56999969482422,23.239999771118164,23.690000534057617,8330900.0,0.0,0.0,ABMD
2014-05-01 00:00:00,22.979999542236328,23.139999389648438,20.290000915527344,22.799999237060547,9155100.0,0.0,0.0,ABMD
2014-06-01 00:00:00,22.75,25.239999771118164,22.25,25.139999389648438,5167800.0,0.0,0.0,ABMD
2014-07-01 00:00:00,25.239999771118164,26.940000534057617,24.190000534057617,25.600000381469727,6677600.0,0.0,0.0,ABMD
2014-08-01 00:00:00,25.59000015258789,26.329999923706055,24.610000610351562,26.049999237060547,4628400.0,0.0,0.0,ABMD
2014-09-01 00:00:00,26.239999771118164,26.239999771118164,24.479999542236328,24.829999923706055,4192100.0,0.0,0.0,ABMD
2014-10-01 00:00:00,24.850000381469727,32.9900016784668,21.84000015258789,32.790000915527344,7506000.0,0.0,0.0,ABMD
2014-11-01 00:00:00,30.860000610351562,36.369998931884766,29.950000762939453,35.52000045776367,8278500.0,0.0,0.0,ABMD
2014-12-01 00:00:00,35.45000076293945,39.02000045776367,34.529998779296875,38.060001373291016,7823500.0,0.0,0.0,ABMD
2015-01-01 00:00:00,38.27000045776367,53.88999938964844,35.75,51.7400016784668,10982600.0,0.0,0.0,ABMD
2015-02-01 00:00:00,51.72999954223633,61.939998626708984,50.900001525878906,60.790000915527344,9620000.0,0.0,0.0,ABMD
2015-03-01 00:00:00,61.54999923706055,74.69999694824219,58.310001373291016,71.58000183105469,12844500.0,0.0,0.0,ABMD
2015-04-01 00:00:00,71.13999938964844,71.7300033569336,63.040000915527344,63.220001220703125,8854000.0,0.0,0.0,ABMD
2015-05-01 00:00:00,63.25,76.9000015258789,59.5,59.720001220703125,17745900.0,0.0,0.0,ABMD
2015-06-01 00:00:00,61.029998779296875,69.33000183105469,59.040000915527344,65.7300033569336,12318000.0,0.0,0.0,ABMD
2015-07-01 00:00:00,66.41999816894531,79.37000274658203,64.02999877929688,77.45999908447266,13608800.0,0.0,0.0,ABMD
2015-08-01 00:00:00,77.94999694824219,110.68000030517578,76.2300033569336,95.9000015258789,23460000.0,0.0,0.0,ABMD
2015-09-01 00:00:00,94.05999755859375,107.87999725341797,87.77999877929688,92.76000213623047,13861900.0,0.0,0.0,ABMD
2015-10-01 00:00:00,92.75,99.22000122070312,68.25,73.66000366210938,22055000.0,0.0,0.0,ABMD
2015-11-01 00:00:00,73.76000213623047,84.6500015258789,72.20999908447266,81.56999969482422,10285900.0,0.0,0.0,ABMD
2015-12-01 00:00:00,81.75,92.98999786376953,77.72000122070312,90.27999877929688,8961700.0,0.0,0.0,ABMD
2016-01-01 00:00:00,88.80000305175781,90.81999969482422,79.19000244140625,85.33000183105469,11631400.0,0.0,0.0,ABMD
2016-02-01 00:00:00,84.12999725341797,92.56999969482422,67.80999755859375,80.01000213623047,17263600.0,0.0,0.0,ABMD
2016-03-01 00:00:00,80.75,95.20999908447266,79.62000274658203,94.80999755859375,16991600.0,0.0,0.0,ABMD
2016-04-01 00:00:00,94.62000274658203,103.16999816894531,93.73999786376953,97.13999938964844,11293200.0,0.0,0.0,ABMD
2016-05-01 00:00:00,97.61000061035156,101.4000015258789,92.02999877929688,99.30999755859375,11029600.0,0.0,0.0,ABMD
2016-06-01 00:00:00,98.9800033569336,109.66000366210938,98.01000213623047,109.29000091552734,15816900.0,0.0,0.0,ABMD
2016-07-01 00:00:00,109.70999908447266,119.93000030517578,108.7699966430664,117.97000122070312,12406100.0,0.0,0.0,ABMD
2016-08-01 00:00:00,118.12000274658203,124.72000122070312,116.20999908447266,117.94000244140625,8379500.0,0.0,0.0,ABMD
2016-09-01 00:00:00,117.9800033569336,131.16000366210938,114.56999969482422,128.5800018310547,7863700.0,0.0,0.0,ABMD
2016-10-01 00:00:00,127.94000244140625,132.9499969482422,95.13999938964844,104.98999786376953,14617100.0,0.0,0.0,ABMD
2016-11-01 00:00:00,106.02999877929688,116.83000183105469,101.79000091552734,112.23999786376953,11433200.0,0.0,0.0,ABMD
2016-12-01 00:00:00,112.08000183105469,120.88999938964844,106.58999633789062,112.68000030517578,8558400.0,0.0,0.0,ABMD
2017-01-01 00:00:00,112.55999755859375,117.70999908447266,105.12999725341797,106.37000274658203,8978600.0,0.0,0.0,ABMD
2017-02-01 00:00:00,106.27999877929688,118.83999633789062,103.52999877929688,117.97000122070312,9456700.0,0.0,0.0,ABMD
2017-03-01 00:00:00,119.16000366210938,126.04000091552734,118.0199966430664,125.19999694824219,6050900.0,0.0,0.0,ABMD
2017-04-01 00:00:00,125.2300033569336,131.67999267578125,117.37000274658203,130.32000732421875,4774300.0,0.0,0.0,ABMD
2017-05-01 00:00:00,130.5,141.24000549316406,123.5999984741211,137.42999267578125,7721000.0,0.0,0.0,ABMD
2017-06-01 00:00:00,137.4499969482422,147.4499969482422,134.8000030517578,143.3000030517578,6843900.0,0.0,0.0,ABMD
2017-07-01 00:00:00,144.82000732421875,149.33999633789062,139.5500030517578,148.08999633789062,6068800.0,0.0,0.0,ABMD
2017-08-01 00:00:00,148.85000610351562,157.41000366210938,144.00999450683594,150.8000030517578,6904000.0,0.0,0.0,ABMD
2017-09-01 00:00:00,150.85000610351562,171.0,148.8000030517578,168.60000610351562,6038200.0,0.0,0.0,ABMD
2017-10-01 00:00:00,168.92999267578125,193.9499969482422,164.8000030517578,192.9199981689453,8235300.0,0.0,0.0,ABMD
2017-11-01 00:00:00,192.97999572753906,200.27999877929688,188.1199951171875,194.83999633789062,7258600.0,0.0,0.0,ABMD
2017-12-01 00:00:00,195.0,196.5399932861328,186.72000122070312,187.41000366210938,5100000.0,0.0,0.0,ABMD
2018-01-01 00:00:00,188.1300048828125,239.9199981689453,188.0500030517578,235.0,6312000.0,0.0,0.0,ABMD
2018-02-01 00:00:00,238.0,274.3999938964844,219.1300048828125,268.17999267578125,10242300.0,0.0,0.0,ABMD
2018-03-01 00:00:00,268.0,304.2799987792969,258.1000061035156,290.989990234375,9217400.0,0.0,0.0,ABMD
2018-04-01 00:00:00,291.42999267578125,309.2799987792969,274.2300109863281,300.95001220703125,9264400.0,0.0,0.0,ABMD
2018-05-01 00:00:00,301.69000244140625,403.45001220703125,298.1700134277344,381.1400146484375,27757700.0,0.0,0.0,ABMD
2018-06-01 00:00:00,384.8999938964844,450.92999267578125,380.1700134277344,409.04998779296875,15853500.0,0.0,0.0,ABMD
2018-07-01 00:00:00,407.0,436.4200134277344,344.1099853515625,354.5299987792969,16214300.0,0.0,0.0,ABMD
2018-08-01 00:00:00,353.1000061035156,415.8599853515625,351.760009765625,406.5799865722656,11471500.0,0.0,0.0,ABMD
2018-09-01 00:00:00,402.05999755859375,455.3999938964844,366.9100036621094,449.75,12489700.0,0.0,0.0,ABMD
2018-10-01 00:00:00,452.8999938964844,459.75,313.3999938964844,341.20001220703125,15683600.0,0.0,0.0,ABMD
2018-11-01 00:00:00,357.0,427.70001220703125,280.8299865722656,332.67999267578125,16750100.0,0.0,0.0,ABMD
2018-12-01 00:00:00,339.6199951171875,344.989990234375,274.0199890136719,325.0400085449219,10618500.0,0.0,0.0,ABMD
2019-01-01 00:00:00,315.94000244140625,362.6700134277344,293.6600036621094,351.07000732421875,11250400.0,0.0,0.0,ABMD
2019-02-01 00:00:00,348.7900085449219,364.30999755859375,316.3800048828125,334.5,8991900.0,0.0,0.0,ABMD
2019-03-01 00:00:00,337.20001220703125,352.8699951171875,272.1700134277344,285.5899963378906,12335700.0,0.0,0.0,ABMD
2019-04-01 00:00:00,290.010009765625,293.44000244140625,244.0800018310547,277.4100036621094,16064400.0,0.0,0.0,ABMD
2019-05-01 00:00:00,279.3599853515625,281.75,228.0,261.9200134277344,21207200.0,0.0,0.0,ABMD
2019-06-01 00:00:00,260.760009765625,279.69000244140625,249.52000427246094,260.489990234375,11208500.0,0.0,0.0,ABMD
2019-07-01 00:00:00,263.0899963378906,285.7699890136719,253.39999389648438,278.55999755859375,8614500.0,0.0,0.0,ABMD
2019-08-01 00:00:00,222.6999969482422,224.99000549316406,181.02000427246094,193.07000732421875,17948200.0,0.0,0.0,ABMD
2019-09-01 00:00:00,192.0800018310547,196.49000549316406,174.0,177.88999938964844,10629500.0,0.0,0.0,ABMD
2019-10-01 00:00:00,177.88999938964844,210.75999450683594,155.02000427246094,207.5800018310547,16862400.0,0.0,0.0,ABMD
2019-11-01 00:00:00,207.5,227.27999877929688,172.08999633789062,196.17999267578125,17378200.0,0.0,0.0,ABMD
2019-12-01 00:00:00,196.27000427246094,197.8699951171875,161.6699981689453,170.58999633789062,14420700.0,0.0,0.0,ABMD
2020-01-01 00:00:00,172.50999450683594,195.49000549316406,155.77000427246094,186.2899932861328,21771500.0,0.0,0.0,ABMD
2020-02-01 00:00:00,186.4499969482422,199.25999450683594,147.27999877929688,150.25999450683594,16993000.0,0.0,0.0,ABMD
2020-03-01 00:00:00,151.08999633789062,165.5,119.01000213623047,145.16000366210938,18450800.0,0.0,0.0,ABMD
2020-04-01 00:00:00,140.9499969482422,198.42999267578125,140.13999938964844,191.25,13501600.0,0.0,0.0,ABMD
2020-05-01 00:00:00,190.0,224.17999267578125,177.69000244140625,223.89999389648438,10464600.0,0.0,0.0,ABMD
2020-06-01 00:00:00,222.11000061035156,260.45001220703125,220.8300018310547,241.55999755859375,10479600.0,0.0,0.0,ABMD
2020-07-01 00:00:00,242.9600067138672,302.9700012207031,242.67999267578125,299.94000244140625,7904900.0,0.0,0.0,ABMD
2020-08-01 00:00:00,300.5,319.19000244140625,294.0899963378906,307.6199951171875,6282700.0,0.0,0.0,ABMD
2020-09-01 00:00:00,307.7200012207031,315.3500061035156,256.1700134277344,277.05999755859375,6901800.0,0.0,0.0,ABMD
2020-10-01 00:00:00,277.1400146484375,293.4700012207031,242.72999572753906,251.8800048828125,7319300.0,0.0,0.0,ABMD
2020-11-01 00:00:00,253.4199981689453,292.2300109863281,250.72999572753906,274.1000061035156,4900700.0,0.0,0.0,ABMD
2020-12-01 00:00:00,272.1099853515625,328.8299865722656,254.41000366210938,324.20001220703125,6227700.0,0.0,0.0,ABMD
2021-01-01 00:00:00,324.57000732421875,387.3999938964844,308.95001220703125,348.25,7455200.0,0.0,0.0,ABMD
2021-02-01 00:00:00,345.6400146484375,353.0799865722656,310.5,324.54998779296875,6492300.0,0.0,0.0,ABMD
2021-03-01 00:00:00,329.5899963378906,330.9800109863281,281.0,318.7300109863281,6883800.0,0.0,0.0,ABMD
2021-04-01 00:00:00,321.1000061035156,355.94000244140625,311.4800109863281,320.7300109863281,4921900.0,0.0,0.0,ABMD
2021-05-01 00:00:00,317.8800048828125,319.9200134277344,261.2699890136719,284.5799865722656,5933700.0,0.0,0.0,ABMD
2021-06-01 00:00:00,284.8500061035156,328.5199890136719,276.05999755859375,312.1099853515625,6128300.0,0.0,0.0,ABMD
2021-07-01 00:00:00,311.0199890136719,335.8900146484375,305.760009765625,327.1400146484375,3639100.0,0.0,0.0,ABMD
2021-08-01 00:00:00,329.80999755859375,365.6400146484375,315.7200012207031,363.9599914550781,4473000.0,0.0,0.0,ABMD
2021-09-01 00:00:00,365.3900146484375,376.989990234375,325.510009765625,325.5199890136719,4023500.0,0.0,0.0,ABMD
2021-10-01 00:00:00,326.5799865722656,359.989990234375,311.32000732421875,332.0400085449219,4116000.0,0.0,0.0,ABMD
2021-11-01 00:00:00,333.05999755859375,379.29998779296875,312.42999267578125,314.7799987792969,5519400.0,0.0,0.0,ABMD
2021-12-01 00:00:00,317.1700134277344,370.510009765625,295.7099914550781,359.1700134277344,5814400.0,0.0,0.0,ABMD
2022-01-01 00:00:00,358.0,368.9700012207031,268.5,295.8699951171875,10476900.0,0.0,0.0,ABMD
2022-02-01 00:00:00,301.44000244140625,328.54998779296875,281.0400085449219,310.739990234375,7699200.0,0.0,0.0,ABMD
2022-03-01 00:00:00,311.07000732421875,342.3800048828125,274.29998779296875,331.239990234375,5851200.0,0.0,0.0,ABMD
2022-04-01 00:00:00,333.7200012207031,340.8500061035156,274.6700134277344,286.5799865722656,5443500.0,0.0,0.0,ABMD
2022-05-01 00:00:00,287.010009765625,298.5,226.4600067138672,263.70001220703125,8172700.0,0.0,0.0,ABMD
2022-06-01 00:00:00,266.6499938964844,270.1000061035156,219.85000610351562,247.50999450683594,6018800.0,0.0,0.0,ABMD
2022-07-01 00:00:00,246.4199981689453,293.739990234375,244.66000366210938,293.010009765625,4918600.0,0.0,0.0,ABMD
2022-08-01 00:00:00,287.8500061035156,303.3699951171875,260.1700134277344,261.3500061035156,3683400.0,0.0,0.0,ABMD
